,acc,prec,rec,f1,rules
ordered_laplace_5_20_3,0.8820224719101124,0.8881120815440257,0.8763875626641203,0.8810484645835736,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_5_20_4,0.8820224719101124,0.8881120815440257,0.8763875626641203,0.8810484645835736,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_5_20_5,0.8820224719101124,0.8881120815440257,0.8763875626641203,0.8810484645835736,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_6_7_2,0.9213483146067416,0.9266157818789398,0.914705511790138,0.9194997096046572,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF OD280/OD315 of diluted wines<=1.93 AND Malic Acid>=1.35 THEN Wine=3 
IF Hue>=0.73 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_7_3,0.898876404494382,0.9079182751153375,0.8927216784700671,0.8986871340493187,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND Alcohol>=13.24 AND Magnesium>=96.0 THEN Wine=1 
IF Alcohol<=12.51 AND Flavanoids>=1.02 THEN Wine=2 
IF Flavanoids>=1.3 AND OD280/OD315 of diluted wines<=3.2 THEN Wine=2 
IF Alcalinity of ash<=30.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_6_7_4,0.898876404494382,0.9079182751153375,0.8927216784700671,0.8986871340493187,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND Alcohol>=13.24 AND Magnesium>=96.0 THEN Wine=1 
IF Alcohol<=12.51 AND Flavanoids>=1.02 THEN Wine=2 
IF Flavanoids>=1.3 AND OD280/OD315 of diluted wines<=3.2 THEN Wine=2 
IF Alcalinity of ash<=30.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_6_7_5,0.898876404494382,0.9079182751153375,0.8927216784700671,0.8986871340493187,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND Alcohol>=13.24 AND Magnesium>=96.0 THEN Wine=1 
IF Alcohol<=12.51 AND Flavanoids>=1.02 THEN Wine=2 
IF Flavanoids>=1.3 AND OD280/OD315 of diluted wines<=3.2 THEN Wine=2 
IF Alcalinity of ash<=30.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_6_8_2,0.9213483146067416,0.9269064269064269,0.9137506299567651,0.918869759750997,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF OD280/OD315 of diluted wines<=1.93 AND Malic Acid>=1.35 THEN Wine=3 
IF Hue>=0.73 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_8_3,0.898876404494382,0.9079182751153375,0.8927216784700671,0.8986871340493187,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND Alcohol>=13.24 AND Magnesium>=96.0 THEN Wine=1 
IF Alcohol<=12.51 AND Flavanoids>=1.02 THEN Wine=2 
IF Flavanoids>=1.3 AND Ash<=2.65 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_8_4,0.898876404494382,0.9079182751153375,0.8927216784700671,0.8986871340493187,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND Alcohol>=13.24 AND Magnesium>=96.0 THEN Wine=1 
IF Alcohol<=12.51 AND Flavanoids>=1.02 THEN Wine=2 
IF Flavanoids>=1.3 AND Ash<=2.65 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_8_5,0.898876404494382,0.9079182751153375,0.8927216784700671,0.8986871340493187,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND Alcohol>=13.24 AND Magnesium>=96.0 THEN Wine=1 
IF Alcohol<=12.51 AND Flavanoids>=1.02 THEN Wine=2 
IF Flavanoids>=1.3 AND Ash<=2.65 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_9_2,0.9325842696629213,0.9347429966322981,0.9237553380546936,0.9279993614134051,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Hue<=0.84 AND Magnesium>=89.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_6_9_3,0.898876404494382,0.9058997019549268,0.8936765603034402,0.8985593368159953,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND Alcohol>=13.24 AND Magnesium>=96.0 THEN Wine=1 
IF Alcohol<=12.51 AND Flavanoids>=1.02 THEN Wine=2 
IF Ash<=2.65 AND Flavanoids>=1.3 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_9_4,0.898876404494382,0.9058997019549268,0.8936765603034402,0.8985593368159953,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND Magnesium>=96.0 AND Alcohol>=13.05 AND Malic Acid>=1.64 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 AND Nonflavanoid phenols>=0.26 THEN Wine=2 
IF Magnesium>=86.0 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_9_5,0.898876404494382,0.9058997019549268,0.8936765603034402,0.8985593368159953,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND Magnesium>=96.0 AND Alcohol>=13.05 AND Malic Acid>=1.64 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 AND Nonflavanoid phenols>=0.26 THEN Wine=2 
IF Magnesium>=86.0 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_10_2,0.898876404494382,0.9,0.8914269515397469,0.8949815743872632,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Hue<=0.84 AND Magnesium>=89.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_6_10_3,0.898876404494382,0.9079182751153375,0.8927216784700671,0.8986871340493187,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND Alcohol>=13.24 AND Magnesium>=96.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 AND Malic Acid<=1.77 AND Hue>=0.906 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_10_4,0.898876404494382,0.9079182751153375,0.8927216784700671,0.8986871340493187,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND Magnesium>=96.0 AND Alcohol>=13.05 AND Malic Acid>=1.64 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 AND Nonflavanoid phenols>=0.26 THEN Wine=2 
IF Proanthocyanins<=1.98 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_10_5,0.898876404494382,0.9079182751153375,0.8927216784700671,0.8986871340493187,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND Magnesium>=96.0 AND Alcohol>=13.05 AND Malic Acid>=1.64 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 AND Nonflavanoid phenols>=0.26 THEN Wine=2 
IF Proanthocyanins<=1.98 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_11_2,0.9044943820224719,0.9028180354267311,0.9002811596509376,0.9013839727231466,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Flavanoids<=1.59 AND Alcalinity of ash>=18.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_6_11_3,0.898876404494382,0.9104563072586328,0.891766796636694,0.898787553022478,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND Alcohol>=13.24 AND Magnesium>=96.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 AND Malic Acid<=1.77 AND Hue>=0.906 THEN Wine=2 
IF TRUE THEN Wine=3 "
ordered_laplace_6_11_4,0.898876404494382,0.9104563072586328,0.891766796636694,0.898787553022478,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND Magnesium>=96.0 AND Alcohol>=13.05 AND Malic Acid>=1.64 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 AND Nonflavanoid phenols>=0.26 THEN Wine=2 
IF Ash<=2.65 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_11_5,0.898876404494382,0.9104563072586328,0.891766796636694,0.898787553022478,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND Magnesium>=96.0 AND Alcohol>=13.05 AND Malic Acid>=1.64 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 AND Nonflavanoid phenols>=0.26 THEN Wine=2 
IF Ash<=2.65 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_12_2,0.8876404494382022,0.8869889379634507,0.8820372801782446,0.8842389316343828,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Flavanoids<=1.59 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_6_12_3,0.9044943820224719,0.9142065127493447,0.8974165141508182,0.9038615490789405,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 AND Magnesium>=96.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_12_4,0.9044943820224719,0.9142065127493447,0.8974165141508182,0.9038615490789405,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 AND Magnesium>=96.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_12_5,0.9044943820224719,0.9142065127493447,0.8974165141508182,0.9038615490789405,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 AND Magnesium>=96.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_13_2,0.898876404494382,0.8966605950212507,0.8933367152064932,0.8946048575080834,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Magnesium>=89.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_6_13_3,0.898876404494382,0.9104563072586328,0.891766796636694,0.898787553022478,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 AND Magnesium>=96.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_13_4,0.898876404494382,0.9104563072586328,0.891766796636694,0.898787553022478,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 AND Magnesium>=96.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_13_5,0.898876404494382,0.9104563072586328,0.891766796636694,0.898787553022478,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 AND Magnesium>=96.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_14_2,0.8932584269662921,0.8957345651498575,0.8902764515530092,0.8927253230994977,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Ash>=2.32 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_6_14_3,0.9044943820224719,0.9142065127493447,0.8974165141508182,0.9038615490789405,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 AND Magnesium>=96.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_14_4,0.9044943820224719,0.9142065127493447,0.8974165141508182,0.9038615490789405,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 AND Magnesium>=96.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_14_5,0.9044943820224719,0.9142065127493447,0.8974165141508182,0.9038615490789405,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 AND Magnesium>=96.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_15_2,0.9044943820224719,0.9057215836526181,0.8983713959841914,0.9014985276584921,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Malic Acid>=1.35 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_6_15_3,0.898876404494382,0.9058997019549268,0.8936765603034402,0.8985593368159953,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 AND Magnesium>=96.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_15_4,0.898876404494382,0.9058997019549268,0.8936765603034402,0.8985593368159953,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 AND Magnesium>=96.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_15_5,0.898876404494382,0.9058997019549268,0.8936765603034402,0.8985593368159953,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 AND Magnesium>=96.0 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_16_2,0.8707865168539326,0.8700455950981082,0.866997891302618,0.8684135552556604,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 AND Proanthocyanins>=1.36 THEN Wine=1 
IF Proanthocyanins>=0.83 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_6_16_3,0.9044943820224719,0.911883759117119,0.8983713959841914,0.9037279037279037,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_16_4,0.9044943820224719,0.911883759117119,0.8983713959841914,0.9037279037279037,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_16_5,0.9044943820224719,0.911883759117119,0.8983713959841914,0.9037279037279037,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF TRUE THEN Wine=2 "
ordered_laplace_6_17_2,0.8764044943820225,0.8752548963816569,0.871352881886422,0.8724530600089011,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Proline>=680.0 THEN Wine=1 
IF Nonflavanoid phenols<=0.61 THEN Wine=3 
IF TRUE THEN Wine=2 "
ordered_laplace_6_17_3,0.898876404494382,0.9079182751153375,0.8927216784700671,0.8986871340493187,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND Total phenols>=2.41 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_6_17_4,0.898876404494382,0.9079182751153375,0.8927216784700671,0.8986871340493187,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND Total phenols>=2.41 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_6_17_5,0.898876404494382,0.9079182751153375,0.8927216784700671,0.8986871340493187,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND Total phenols>=2.41 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_6_18_2,0.8820224719101124,0.8876488095238096,0.8773424444974934,0.8806981636249929,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Flavanoids>=2.41 AND Hue<=1.31 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_6_18_3,0.8932584269662921,0.8973544973544975,0.8934809421500756,0.894765924942461,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND OD280/OD315 of diluted wines>=2.78 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_6_18_4,0.8932584269662921,0.8973544973544975,0.8934809421500756,0.894765924942461,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND OD280/OD315 of diluted wines>=2.78 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_6_18_5,0.8932584269662921,0.8973544973544975,0.8934809421500756,0.894765924942461,"IF Proline>=990.0 THEN Wine=1 
IF Color intensity<=3.85 AND Proline<=720.0 AND Flavanoids>=0.57 THEN Wine=2 
IF Flavanoids<=1.59 AND Malic Acid>=1.67 AND Magnesium>=86.0 THEN Wine=3 
IF Malic Acid>=1.63 AND OD280/OD315 of diluted wines>=2.78 THEN Wine=1 
IF TRUE THEN Wine=2 "
ordered_laplace_6_19_2,0.8876404494382022,0.8946115288220552,0.8810823983448715,0.8861944777911165,"IF Proline>=990.0 THEN Wine=1 
IF Flavanoids<=0.99 AND Color intensity>=3.85 THEN Wine=3 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=1.59 THEN Wine=2 
IF Flavanoids>=2.41 THEN Wine=1 
IF TRUE THEN Wine=2 "
